index,host,source,sourcetype,"_raw","_time"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:14:10 PM EST,8063,2435,2,10,899,71,4,20576,0,0,21047,16743,0,0,0,0,0,0,0,0,3,5313484,101160,0,0,350632,0,0,","2015-01-20T15:14:10.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:14:25 PM EST,8063,2150,0,10,571,68,4,20577,0,0,21114,16743,0,0,0,0,0,0,0,0,4,5313484,101172,0,0,351267,0,0,","2015-01-20T15:14:25.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:14:40 PM EST,8063,1888,0,10,567,95,4,20584,0,0,20983,16743,0,0,0,0,0,0,0,0,3,5313484,101290,0,0,351671,0,0,","2015-01-20T15:14:40.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:14:55 PM EST,8063,1609,0,10,575,74,4,20578,0,0,21103,16743,0,0,0,0,0,0,0,0,3,5313484,101290,0,0,353447,0,0,","2015-01-20T15:14:55.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:15:10 PM EST,8063,1327,0,10,571,81,4,20578,0,0,21055,16743,0,0,0,0,0,0,0,0,3,5313484,101699,0,0,354843,0,0,","2015-01-20T15:15:10.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:15:25 PM EST,8063,1059,0,10,567,79,4,20578,0,0,22531,16743,0,0,0,0,0,0,0,0,4,5313484,101608,0,0,357354,0,0,","2015-01-20T15:15:25.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:15:40 PM EST,8063,784,0,10,624,94,4,20584,0,0,19573,16743,0,0,0,0,0,0,0,0,3,5313484,101623,0,0,358214,0,0,","2015-01-20T15:15:40.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:15:55 PM EST,8063,509,0,10,601,80,4,20584,0,0,21037,16743,0,0,0,0,0,0,0,0,3,5313484,101645,0,0,358302,0,0,","2015-01-20T15:15:55.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:16:10 PM EST,8063,288,0,10,587,72,4,19906,0,0,22298,16743,0,0,0,0,0,0,0,0,5,5313804,81785,0,0,358472,0,0,","2015-01-20T15:16:10.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:16:25 PM EST,8063,2352,0,10,670,62,4,20316,0,0,21668,16743,0,0,0,0,0,0,0,0,7,5313484,121901,0,0,0,0,0,","2015-01-20T15:16:25.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:16:40 PM EST,8063,2046,3,10,604,83,4,20593,0,0,19182,16743,0,0,0,0,0,0,0,0,3,5313484,101984,0,0,359143,0,0,","2015-01-20T15:16:40.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:16:55 PM EST,8063,1755,0,10,611,82,4,20590,0,0,21080,16743,0,0,0,0,0,0,0,0,6,5313484,102066,0,0,359525,0,0,","2015-01-20T15:16:55.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:17:10 PM EST,8063,1469,0,10,599,83,4,20590,0,0,21044,16743,0,0,0,0,0,0,0,0,5,5313484,102236,0,0,360019,0,0,","2015-01-20T15:17:10.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:17:25 PM EST,8063,1177,0,10,606,85,4,20596,0,0,21094,16743,0,0,0,0,0,0,0,0,9,5314220,102196,0,0,360186,0,0,","2015-01-20T15:17:25.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:17:40 PM EST,8063,900,0,10,623,103,4,20610,0,0,21005,16743,0,0,0,0,0,0,0,0,4,5314220,102279,0,0,360939,0,0,","2015-01-20T15:17:40.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:17:55 PM EST,8063,628,0,10,609,80,4,20610,0,0,21137,16743,0,0,0,0,0,0,0,0,3,5314220,102309,0,0,361056,0,0,","2015-01-20T15:17:55.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:18:10 PM EST,8063,338,0,10,609,81,4,20610,0,0,21069,16743,0,0,0,0,0,0,0,0,6,5314220,102463,0,0,361233,0,0,","2015-01-20T15:18:10.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:18:25 PM EST,8042,2538,0,10,550,71,4,20604,0,0,21098,16743,0,0,0,0,0,0,0,0,4,5314956,102368,0,0,361452,0,0,","2015-01-20T15:18:25.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:18:40 PM EST,8042,2263,1,10,583,90,4,20617,0,0,21088,16743,0,0,0,0,0,0,0,0,3,5314956,102539,0,0,361838,0,0,","2015-01-20T15:18:40.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:18:55 PM EST,8042,1981,0,10,584,72,4,20622,0,0,21096,16743,0,0,0,0,0,0,0,0,3,5315820,102588,0,0,362683,0,0,","2015-01-20T15:18:55.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:19:10 PM EST,8042,1701,0,10,578,71,4,20638,0,0,21053,16743,0,0,0,0,0,0,0,0,3,5315820,102820,0,0,363243,0,0,","2015-01-20T15:19:10.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:19:25 PM EST,8042,1428,0,10,598,75,4,20644,0,0,21167,16743,0,0,0,0,0,0,0,0,4,5315820,102707,0,0,363700,0,0,","2015-01-20T15:19:25.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:19:40 PM EST,8042,1150,0,10,606,115,4,20638,0,0,21123,16743,0,0,0,0,0,0,0,0,3,5315820,102768,0,0,363783,0,0,","2015-01-20T15:19:40.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:19:55 PM EST,8042,874,0,10,582,82,4,20638,0,0,21055,16743,0,0,0,0,0,0,0,0,3,5315820,102790,0,0,364322,0,0,","2015-01-20T15:19:55.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:20:10 PM EST,8042,593,0,10,618,80,4,20638,0,0,21179,16743,0,0,0,0,0,0,0,0,3,5315820,102930,0,0,365024,0,0,","2015-01-20T15:20:10.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:20:25 PM EST,8042,320,0,10,554,72,4,20638,0,0,21117,16743,0,0,0,0,0,0,0,0,4,5315820,102809,0,0,365112,0,0,","2015-01-20T15:20:25.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:20:40 PM EST,8052,2507,0,10,815,68,4,20638,0,0,20937,16743,0,0,0,0,0,0,0,0,3,5313484,102845,0,0,366483,0,0,","2015-01-20T15:20:40.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:20:55 PM EST,8052,2227,1,10,596,87,4,20638,0,0,21275,16743,0,0,0,0,0,0,0,0,3,5313484,102866,0,0,367831,0,0,","2015-01-20T15:20:55.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:21:10 PM EST,8052,1945,0,10,607,77,4,20638,0,0,21109,16743,0,0,0,0,0,0,0,0,3,5313484,103010,0,0,368632,0,0,","2015-01-20T15:21:10.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:21:25 PM EST,8052,1676,0,10,576,69,4,20638,0,0,21105,16743,0,0,0,0,0,0,0,0,4,5313484,102901,0,0,368939,0,0,","2015-01-20T15:21:25.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:21:40 PM EST,8052,1394,0,10,695,124,4,20636,0,0,21111,16743,0,0,0,0,0,0,0,0,5,5313484,102906,0,0,369188,0,0,","2015-01-20T15:21:40.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:21:55 PM EST,8052,1115,0,10,571,77,4,20636,0,0,21020,16743,0,0,0,0,0,0,0,0,4,5313484,102906,0,0,369269,0,0,","2015-01-20T15:21:55.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:22:10 PM EST,8052,832,0,10,604,84,4,20636,0,0,21140,16743,0,0,0,0,0,0,0,0,4,5315372,103069,0,0,369368,0,0,","2015-01-20T15:22:10.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:22:25 PM EST,8052,550,0,10,538,81,4,20659,0,0,21174,16743,0,0,0,0,0,0,0,0,5,5315372,102994,0,0,369512,0,0,","2015-01-20T15:22:25.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:22:40 PM EST,8057,2700,0,10,619,100,4,20659,0,0,21146,16743,0,0,0,0,0,0,0,0,3,5313484,103026,0,0,369940,0,0,","2015-01-20T15:22:40.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:22:55 PM EST,8057,2408,1,10,810,93,4,20659,0,0,21136,16743,0,0,0,0,0,0,0,0,3,5313484,103042,0,0,370604,0,0,","2015-01-20T15:22:55.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:23:10 PM EST,8057,2124,0,10,603,89,4,20659,0,0,21132,16743,0,0,0,0,0,0,0,0,5,5315660,103198,0,0,370854,0,0,","2015-01-20T15:23:10.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:23:25 PM EST,8057,1842,0,10,632,97,4,20667,0,0,21142,16743,0,0,0,0,0,0,0,0,7,5315660,103085,0,0,370972,0,0,","2015-01-20T15:23:25.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:23:40 PM EST,8057,1572,0,10,579,83,4,20676,0,0,21151,16743,0,0,0,0,0,0,0,0,3,5315660,103091,0,0,371206,0,0,","2015-01-20T15:23:40.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:23:55 PM EST,8057,1288,0,10,593,77,4,20676,0,0,21149,16743,0,0,0,0,0,0,0,0,6,5315660,103095,0,0,371234,0,0,","2015-01-20T15:23:55.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:24:10 PM EST,8057,1000,0,10,598,69,4,20676,0,0,21149,16743,0,0,0,0,0,0,0,0,6,5315660,103316,0,0,371337,0,0,","2015-01-20T15:24:10.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:24:25 PM EST,8057,714,0,10,562,83,4,20676,0,0,21149,16743,0,0,0,0,0,0,0,0,6,5315660,103188,0,0,371561,0,0,","2015-01-20T15:24:25.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:24:40 PM EST,8057,447,0,10,588,75,4,20676,0,0,21153,16743,0,0,0,0,0,0,0,0,3,5315660,103188,0,0,371722,0,0,","2015-01-20T15:24:40.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:24:55 PM EST,8038,2562,0,10,590,69,4,20676,0,0,21178,16743,0,0,0,0,0,0,0,0,4,5313484,103242,0,0,371735,0,0,","2015-01-20T15:24:55.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:25:10 PM EST,8038,2280,1,10,580,72,4,20676,0,0,21122,16743,0,0,0,0,0,0,0,0,3,5313484,103413,0,0,372006,0,0,","2015-01-20T15:25:10.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:25:25 PM EST,8038,1994,0,10,589,80,4,20676,0,0,21143,16743,0,0,0,0,0,0,0,0,5,5313484,103282,0,0,372045,0,0,","2015-01-20T15:25:25.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:25:40 PM EST,8038,1721,0,10,607,89,4,20676,0,0,21151,16743,0,0,0,0,0,0,0,0,3,5313484,103282,0,0,372122,0,0,","2015-01-20T15:25:40.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:25:55 PM EST,8038,1442,0,10,609,85,4,20676,0,0,21064,16743,0,0,0,0,0,0,0,0,3,5314028,103282,0,0,372158,0,0,","2015-01-20T15:25:55.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:26:10 PM EST,8038,1166,0,10,601,72,4,20681,0,0,21185,16743,0,0,0,0,0,0,0,0,3,5314028,103425,0,0,372221,0,0,","2015-01-20T15:26:10.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:26:25 PM EST,8038,885,0,10,546,66,4,20693,0,0,21222,16743,0,0,0,0,0,0,0,0,4,5314028,103293,0,0,372211,0,0,","2015-01-20T15:26:25.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:26:40 PM EST,8038,617,0,10,609,77,4,20693,0,0,21158,16743,0,0,0,0,0,0,0,0,3,5314028,103295,0,0,372361,0,0,","2015-01-20T15:26:40.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:26:55 PM EST,8038,344,0,10,593,70,4,20693,0,0,21158,16743,0,0,0,0,0,0,0,0,3,5314028,103298,0,0,372452,0,0,","2015-01-20T15:26:55.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:27:10 PM EST,8055,2533,0,10,621,75,4,20693,0,0,21176,16743,0,0,0,0,0,0,0,0,4,5313484,103436,0,0,372531,0,0,","2015-01-20T15:27:10.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:27:25 PM EST,8055,2249,1,10,588,68,4,20693,0,0,21096,16743,0,0,0,0,0,0,0,0,5,5313484,104361,0,0,372584,0,0,","2015-01-20T15:27:25.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:27:40 PM EST,8055,1965,0,10,620,74,4,20699,0,0,21226,16743,0,0,0,0,0,0,0,0,5,5313484,104382,0,0,372514,0,0,","2015-01-20T15:27:40.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:27:55 PM EST,8055,1694,0,10,605,78,4,20693,0,0,21112,16743,0,0,0,0,0,0,0,0,3,5313484,104388,0,0,372568,0,0,","2015-01-20T15:27:55.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:28:10 PM EST,8055,1391,0,10,625,80,4,20681,0,0,21128,16743,0,0,0,0,0,0,0,0,8,5313484,104520,0,0,372527,0,0,","2015-01-20T15:28:10.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:28:25 PM EST,8055,1104,0,10,561,82,4,20687,0,0,21248,16743,0,0,0,0,0,0,0,0,6,5313484,104389,0,0,372677,0,0,","2015-01-20T15:28:25.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:28:40 PM EST,8055,814,0,10,636,87,4,20687,0,0,21140,16743,0,0,0,0,0,0,0,0,5,5313484,104393,0,0,372865,0,0,","2015-01-20T15:28:40.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:28:55 PM EST,8055,534,0,10,589,78,4,20681,0,0,21102,16743,0,0,0,0,0,0,0,0,4,5313484,104401,0,0,372902,0,0,","2015-01-20T15:28:55.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:29:10 PM EST,8050,2690,0,10,595,67,4,20681,0,0,22031,16743,0,0,0,0,0,0,0,0,5,5313484,104529,0,0,372955,0,0,","2015-01-20T15:29:10.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:29:25 PM EST,8050,2402,2,10,891,86,4,20681,0,0,20591,16743,0,0,0,0,0,0,0,0,4,5313484,104397,0,0,372893,0,0,","2015-01-20T15:29:25.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:29:40 PM EST,8050,2122,0,10,569,83,4,20681,0,0,21001,16743,0,0,0,0,0,0,0,0,3,5313484,104397,0,0,372956,0,0,","2015-01-20T15:29:40.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:29:55 PM EST,8050,1847,0,10,604,74,4,20681,0,0,20987,16743,0,0,0,0,0,0,0,0,3,5313484,104397,0,0,372918,0,0,","2015-01-20T15:29:55.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:30:10 PM EST,8050,1576,0,10,609,76,4,20687,0,0,21218,16743,0,0,0,0,0,0,0,0,3,5313484,104529,0,0,372958,0,0,","2015-01-20T15:30:10.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:30:25 PM EST,8050,1291,0,10,559,75,4,20681,0,0,21182,16743,0,0,0,0,0,0,0,0,4,5313484,104401,0,0,372929,0,0,","2015-01-20T15:30:25.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:30:40 PM EST,8050,1020,0,10,613,75,4,20681,0,0,21124,16743,0,0,0,0,0,0,0,0,3,5313484,104401,0,0,373089,0,0,","2015-01-20T15:30:40.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:30:55 PM EST,8050,741,0,10,621,72,4,20681,0,0,21152,16743,0,0,0,0,0,0,0,0,3,5313484,104426,0,0,373062,0,0,","2015-01-20T15:30:55.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:31:10 PM EST,8050,466,0,10,605,67,4,20681,0,0,23937,16743,0,0,0,0,0,0,0,0,3,5314188,104610,0,0,373205,0,0,","2015-01-20T15:31:10.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:31:25 PM EST,8053,2610,0,10,640,70,4,20683,0,0,18389,16743,0,0,0,0,0,0,0,0,4,5313484,104492,0,0,373344,0,0,","2015-01-20T15:31:25.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:31:40 PM EST,8053,2326,2,10,572,81,4,20693,0,0,21146,16743,0,0,0,0,0,0,0,0,4,5313484,104492,0,0,373387,0,0,","2015-01-20T15:31:40.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:31:55 PM EST,8053,2050,0,10,577,73,4,20693,0,0,21160,16743,0,0,0,0,0,0,0,0,3,5313484,104546,0,0,373352,0,0,","2015-01-20T15:31:55.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:32:10 PM EST,8053,1768,0,10,572,71,4,20693,0,0,21152,16743,0,0,0,0,0,0,0,0,3,5313484,104699,0,0,373588,0,0,","2015-01-20T15:32:10.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:32:25 PM EST,8053,1496,0,10,569,88,4,20693,0,0,21168,16743,0,0,0,0,0,0,0,0,4,5313484,104567,0,0,373604,0,0,","2015-01-20T15:32:25.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:32:40 PM EST,8053,1217,0,10,600,79,4,20693,0,0,21166,16743,0,0,0,0,0,0,0,0,3,5313484,104591,0,0,373669,0,0,","2015-01-20T15:32:40.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:32:55 PM EST,8053,948,0,10,610,70,4,20693,0,0,21247,16743,0,0,0,0,0,0,0,0,3,5313484,104583,0,0,373736,0,0,","2015-01-20T15:32:55.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:33:10 PM EST,8053,663,0,10,610,71,4,20693,0,0,21015,16743,0,0,0,0,0,0,0,0,3,5313484,104715,0,0,373518,0,0,","2015-01-20T15:33:10.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:33:25 PM EST,8053,393,0,10,573,72,4,20693,0,0,21162,16743,0,0,0,0,0,0,0,0,4,5313484,104591,0,0,373484,0,0,","2015-01-20T15:33:25.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:33:40 PM EST,8031,2533,0,10,614,84,4,20693,0,0,21249,16743,0,0,0,0,0,0,0,0,3,5313484,104591,0,0,373668,0,0,","2015-01-20T15:33:40.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:33:55 PM EST,8031,2255,1,10,602,77,4,20693,0,0,21075,16743,0,0,0,0,0,0,0,0,3,5313484,104591,0,0,373859,0,0,","2015-01-20T15:33:55.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:34:10 PM EST,8031,1972,0,10,563,73,4,20693,0,0,21210,16743,0,0,0,0,0,0,0,0,3,5313484,104723,0,0,373876,0,0,","2015-01-20T15:34:10.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:34:25 PM EST,8031,1701,0,10,539,77,4,20693,0,0,21217,16743,0,0,0,0,0,0,0,0,4,5313484,104591,0,0,373936,0,0,","2015-01-20T15:34:25.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:34:40 PM EST,8031,1424,0,10,612,89,4,20693,0,0,21152,16743,0,0,0,0,0,0,0,0,3,5313484,104591,0,0,374028,0,0,","2015-01-20T15:34:40.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:34:55 PM EST,8031,1149,0,10,598,83,4,20693,0,0,21145,16743,0,0,0,0,0,0,0,0,3,5313484,104591,0,0,374101,0,0,","2015-01-20T15:34:55.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:35:10 PM EST,8031,873,0,10,601,81,4,20693,0,0,21148,16743,0,0,0,0,0,0,0,0,3,5313484,104723,0,0,374084,0,0,","2015-01-20T15:35:10.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:35:25 PM EST,8031,594,0,10,606,80,4,20693,0,0,21156,16743,0,0,0,0,0,0,0,0,4,5313484,104591,0,0,373622,0,0,","2015-01-20T15:35:25.000+1100"
caapm,APPAU101MEL0078,"D:\Apps\CAAPM\Introscope9.1.4.0\logs\perflog.txt","wily_perflog","1/20/15 02:35:40 PM EST,8031,318,0,10,645,98,4,20699,0,0,21258,16743,0,0,0,0,0,0,0,0,3,5313932,104603,0,0,373680,0,0,","2015-01-20T15:35:40.000+1100"
